sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,mem,butter_donut_x,naive_hops_4_6,0_14,11264.666147,10800481.0,10800537.0
2b,mixed,mem,butter_donut_x,naive_hops_4_6,0_15,11663.882305,11573194.0,11573261.0
2b,mixed,mem,butter_donut_x,naive_hops_4_6,0_16,12127.606863,12344853.0,12344909.0
2b,mixed,mem,butter_donut_x,naive_hops_4_6,0_17,12678.05463,13118021.0,13118102.0
2b,mixed,mem,butter_donut_x,naive_hops_4_6,0_18,13337.038197,13888334.0,13888426.0
2b,mixed,mem,butter_donut_x,naive_hops_4_6,0_19,14167.898808,14660870.0,14660957.0
2b,mixed,mem,butter_donut_x,naive_hops_4_6,0_2,15237.502129,15432464.0,15432553.0
2b,mixed,mem,butter_donut_x,naive_hops_4_6,0_21,16713.330058,16204044.0,16204175.0
2b,mixed,mem,butter_donut_x,naive_hops_4_6,0_22,18934.930132,16976479.0,16976632.0
2b,mixed,mem,butter_donut_x,naive_hops_4_6,0_23,23212.496905,17746644.0,17746826.0
2b,mixed,mem,butter_donut_x,naive_hops_4_6,0_24,129393.269756,18516262.0,18516491.0
2b,mixed,mem,butter_donut_x,naive_hops_4_6,0_25,14356865.12799,19012622.0,19012825.0
2b,mixed,mem,butter_donut_x,naive_hops_4_6,0_26,32966822.558286,19378235.0,19378507.0
2b,mixed,mem,butter_donut_x,naive_hops_4_6,0_27,26088883.470838,10021436.0,10021723.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_01,9056.071583,772022.0,772027.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_02,9185.554423,1543765.0,1543771.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_03,9323.305343,2313730.0,2313739.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_04,9468.593253,3084173.0,3084184.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_05,9624.294748,3854314.0,3854327.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_06,9786.251918,4625446.0,4625470.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_07,9965.145299,5397305.0,5397324.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_08,10153.083162,6170151.0,6170176.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_09,10358.16672,6942442.0,6942469.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_1,10586.762802,7712842.0,7712878.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_11,10836.538405,8483344.0,8483383.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_12,11117.614223,9256191.0,9256228.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_13,11438.418081,10028284.0,10028309.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_14,11806.100483,10800480.0,10800537.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_15,12228.614379,11573189.0,11573261.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_16,12736.994075,12344851.0,12344908.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_17,13340.655654,13118014.0,13118102.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_18,14096.863742,13888320.0,13888426.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_19,15086.477962,14660870.0,14660958.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_2,16440.330498,15432455.0,15432553.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_21,18497.000729,16204037.0,16204165.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_22,22797.533806,16976455.0,16976636.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_23,1455368.474542,17721170.0,17721373.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_24,12385729.961313,18286230.0,18286461.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_25,27655507.692609,18725562.0,18725790.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_26,43540224.217324,19109562.0,19109825.0
2b,mixed,mem,ft_x,naive_hops_4_6,0_27,28280983.947788,9245980.0,9246218.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_01,7838.441796,772022.0,772027.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_02,7974.306281,1543765.0,1543771.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_03,8119.036636,2313731.0,2313739.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_04,8269.144646,3084174.0,3084184.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_05,8430.683921,3854315.0,3854327.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_06,8600.025337,4625450.0,4625470.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_07,8781.547364,5397307.0,5397324.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_08,8977.272556,6170154.0,6170176.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_09,9189.782717,6942445.0,6942470.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_1,9423.339365,7712845.0,7712878.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_11,9682.58379,8483348.0,8483384.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_12,9973.778721,9256193.0,9256228.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_13,10309.531721,10028285.0,10028309.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_14,10692.521133,10800486.0,10800537.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_15,11149.969497,11573194.0,11573261.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_16,11698.76077,12344859.0,12344909.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_17,12386.210843,13118031.0,13118103.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_18,13294.407527,13888331.0,13888425.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_19,14564.887558,14660878.0,14660958.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_2,16771.153983,15432440.0,15432549.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_21,25148.11772,16204017.0,16204165.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_22,4760616.263087,16889158.0,16889368.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_23,13576240.844875,17461008.0,17461244.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_24,26428026.991878,17922740.0,17922951.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_25,38333597.67289,18375099.0,18375317.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_26,49895707.577918,18798035.0,18798292.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_27,57305958.087798,17766148.0,17766446.0
2b,mixed,mem,kite_small,naive_hops_4_6,0_28,16477442.509296,4333036.0,4333355.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_01,8224.278956,772022.0,772027.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_02,8331.419591,1543766.0,1543771.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_03,8452.915726,2313731.0,2313739.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_04,8581.49155,3084172.0,3084184.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_05,8716.065754,3854315.0,3854327.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_06,8864.769777,4625449.0,4625470.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_07,9024.792184,5397309.0,5397324.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_08,9198.359942,6170154.0,6170176.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_09,9388.065442,6942443.0,6942468.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_1,9593.942612,7712848.0,7712878.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_11,9822.476491,8483350.0,8483383.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_12,10081.809083,9256193.0,9256228.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_13,10371.191577,10028285.0,10028309.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_14,10700.684299,10800481.0,10800537.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_15,11074.158221,11573193.0,11573261.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_16,11512.33222,12344852.0,12344908.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_17,12031.939812,13118022.0,13118102.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_18,12650.239209,13888341.0,13888426.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_19,13430.696869,14660877.0,14660958.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_2,14446.043035,15432475.0,15432553.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_21,15831.589844,16204061.0,16204172.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_22,17946.35241,16976488.0,16976640.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_23,22467.282381,17746655.0,17746830.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_24,1975632.364553,18481654.0,18481875.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_25,10982081.006661,19062754.0,19062988.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_26,28969745.830778,19443436.0,19443677.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_27,45340532.903627,19029873.0,19030151.0
2b,mixed,mem,ns_l_scop,naive_hops_4_6,0_28,26235270.755134,8297777.0,8298086.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_01,8895.831476,772022.0,772027.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_02,9030.0525,1543764.0,1543771.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_03,9172.835724,2313730.0,2313739.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_04,9325.045274,3084172.0,3084184.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_05,9488.335405,3854314.0,3854327.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_06,9660.636282,4625446.0,4625470.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_07,9848.674628,5397307.0,5397324.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_08,10051.930786,6170148.0,6170176.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_09,10275.864975,6942440.0,6942469.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_1,10523.08556,7712844.0,7712878.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_11,10802.913271,8483344.0,8483383.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_12,11123.059558,9256192.0,9256228.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_13,11495.333008,10028278.0,10028309.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_14,11938.997177,10800473.0,10800537.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_15,12469.738289,11573188.0,11573261.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_16,13127.628383,12344850.0,12344908.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_17,13978.063647,13118017.0,13118102.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_18,15085.032187,13888324.0,13888426.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_19,16717.240149,14660858.0,14660957.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_2,19764.685534,15432395.0,15432525.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_21,769162.075419,16191187.0,16191348.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_22,7544100.682581,16837628.0,16837809.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_23,16333167.80237,17412228.0,17412422.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_24,26502601.557128,17924889.0,17925137.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_25,39429110.161712,18359179.0,18359417.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_26,52602446.180786,18766869.0,18767126.0
2b,mixed,mem,kite_medium,naive_hops_4_6,0_27,34456914.685402,10173449.0,10173738.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_02,8021.097293,1543763.0,1543771.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_01,7882.706633,772022.0,772027.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_03,8169.144453,2313731.0,2313739.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_04,8323.573146,3084174.0,3084184.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_05,8489.170591,3854313.0,3854327.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_06,8663.438992,4625450.0,4625470.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_07,8853.481562,5397308.0,5397324.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_08,9056.886588,6170155.0,6170176.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_09,9279.295572,6942443.0,6942469.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_1,9528.533277,7712842.0,7712878.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_11,9803.590615,8483349.0,8483383.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_12,10120.74628,9256194.0,9256228.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_13,10486.287806,10028287.0,10028309.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_14,10910.796781,10800482.0,10800537.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_15,11422.270972,11573191.0,11573261.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_16,12043.972446,12344845.0,12344909.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_17,12847.551912,13118023.0,13118101.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_18,13966.260268,13888322.0,13888426.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_19,15766.66334,14660874.0,14660958.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_2,23094.053469,15432403.0,15432524.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_21,4506173.92738,16130783.0,16130934.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_22,12918037.885932,16728902.0,16729114.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_23,22360359.161049,17274257.0,17274490.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_24,37285757.840011,17689059.0,17689301.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_25,51815883.865187,18098336.0,18098643.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_26,71539042.020496,18378760.0,18379038.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_27,82906452.581456,17222600.0,17222934.0
2b,mixed,mem,ns_s_bwop,naive_hops_4_6,0_28,31272179.250997,5421849.0,5422206.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_01,7913.566634,772022.0,772027.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_02,8055.683177,1543764.0,1543771.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_03,8207.124821,2313731.0,2313739.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_04,8364.665249,3084174.0,3084184.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_05,8533.889419,3854314.0,3854327.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_06,8712.83716,4625450.0,4625470.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_07,8907.612188,5397307.0,5397324.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_08,9115.512477,6170155.0,6170176.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_09,9344.963856,6942443.0,6942469.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_1,9600.542897,7712843.0,7712878.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_11,9883.617058,8483350.0,8483383.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_12,10211.037502,9256194.0,9256228.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_13,10590.078473,10028286.0,10028309.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_14,11035.234641,10800483.0,10800537.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_15,11577.778932,11573188.0,11573261.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_16,12250.343273,12344847.0,12344909.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_17,13124.486694,13118021.0,13118101.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_18,14348.457296,13888323.0,13888425.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_19,16690.801309,14660870.0,14660958.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_2,35536.275025,15432145.0,15432266.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_21,10816302.276458,16013243.0,16013415.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_22,20242748.81245,16556580.0,16556794.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_23,30989909.298176,17058416.0,17058636.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_24,48863405.442643,17396717.0,17397001.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_25,71058456.538108,17675650.0,17675908.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_26,96145191.958848,17851670.0,17851969.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_27,83038552.518708,12272968.0,12273290.0
2b,mixed,mem,ns_s_latop,naive_hops_4_6,0_28,4686475.503153,576363.0,576671.0
